index,smiles,half-life
1070,COc1ccc(Nc2ncc(C(=O)Nc3cccc(Cl)c3)c3ccccc23)cc1,16.48
2206,CCc1cccc(NC(=O)CSc2nc3ccccc3nc2N2CCCCC2)c1,1.97
1244,O=C(Nc1nc(-c2ccccc2)cs1)c1ccncc1NS(=O)(=O)c1cccs1,12.0
17,O=C(Nc1ccc(N2CCN(C(=O)c3ccccc3F)CC2)cc1)c1cncc(Br)c1,30.0
2514,Cc1ccc(S(=O)(=O)NCc2ccccc2)cc1,1.0
547,O=C(O)c1ccnc(-c2cc(C(=O)NCCc3ccccc3)ccn2)c1,30.0
659,O=C(NCCN1CCOCC1)C1CC(=O)N(c2n[nH]c3cc(Br)ccc23)C1,30.0
2280,CC(C)(C)c1ccc(SC2=NS(=O)(=O)c3ccccc32)cc1,1.74
2310,Cc1ccc(CNc2nc(-c3ccccc3C(F)(F)F)nc3ccccc23)s1,1.7
1505,COc1ccc(N(C)C(=O)c2cc3c(s2)-c2ccccc2OC3)cc1,7.6
960,Cc1ccnc(NC(=S)N2CCC(Nc3cccc(C(F)(F)F)c3)CC2)c1,20.0
798,Cc1cc(NC(=S)N2CCN(c3cccc(C(F)(F)F)c3)CC2)nc2ccccc12,26.0
226,Cc1csc2c1c(=O)n(O)c(=O)n2Cc1ccccc1,30.0
2075,Cc1cccc(CN2CCN(c3ccccn3)CC2)c1,2.4
1800,O=S(=O)(Nc1cccc2ccccc12)c1ccc(NCc2cccc(Cl)c2O)cc1,4.3
2500,Cc1ccc(NC(=O)C(Cc2ccccc2)NS(=O)(=O)c2cccs2)cc1Cl,1.12
2086,COc1cccc(CNc2ccc([S+](=O)([O-])Nc3ccccc3)cc2)c1Cl,2.4
1694,COc1ncccc1-c1cc2[nH]ccc2c(C(=O)NCc2c(C)cc(C)[nH]c2=O)n1,5.48
1046,NC(=O)C1CCN(c2nc(-c3ccc(N4CCCCC4)nc3)cs2)CC1,17.21
470,N#Cc1ccc(S(=O)(=O)Nc2cnccc2C(=O)Nc2nc(-c3ccccc3)cs2)cc1,30.0
955,CCOC(=O)c1ccc(N2C(=O)c3n[nH]c(-c4cccs4)c3C2c2ccc(Cl)cc2Cl)cc1,20.08
2510,Cn1nnnc1Sc1ncnc2scc(-c3cc4ccccc4o3)c12,1.05
640,O=C(O)c1ccnc2cc(C(OCC3CCC(F)(F)CC3)c3ccccc3Cl)[nH]c12,30.0
2347,Cc1ccc(-n2c(C)cc(-c3nnc4n3CCCCC4)c2C)cc1,1.62
1219,O=C(NCc1cccs1)c1cn2cc(-c3ccccc3)sc2n1,12.65
1159,COC(=O)c1nc(-c2cccc3ccccc23)oc1OC,14.0
1416,Cc1ccc(-n2ncc3c(NCCCN(C)C)ncnc32)cc1Cl,8.9
2289,CCOc1ccc(C(=O)Nc2ccc(S(=O)(=O)N3CCCCC3c3cccnc3)cc2)cc1,1.71
1528,Cc1cc(Nc2nc(-c3ccncc3)nc3ccccc23)n[nH]1,7.3
2466,COc1cccc(-c2csc(N3CCC(C(N)=O)CC3)n2)c1,1.33
1301,CN(C)S(=O)(=O)c1cccc(NC(=O)c2ccc[nH]2)c1,10.53
2421,CC(=O)c1c(C)oc2ccc(N(C(=O)Oc3ccccc3)S(=O)(=O)c3ccccc3)cc12,1.48
1604,CSc1ccc(/C=C/c2nc3ccccc3n2S(=O)(=O)c2ccc(Br)cc2)cc1,6.3
161,CC(C)c1ccc2oc3nc(N)c(C(=O)O)cc3c(=O)c2c1,30.0
1705,Cc1ccc(S(=O)(=O)Nc2cnccc2C(=O)Nc2ccc(S(=O)(=O)Nc3nccs3)cc2)cc1,5.3
957,Cc1cnc(CNc2nc(-c3ccccc3Cl)nc3ccccc23)cn1,20.0
2461,COc1cccc(CNCCSc2nnnn2C)c1OCc1ccc(Cl)cc1Cl,1.35
878,CCc1ccc(NC(=O)c2[nH]c(C)c(C(C)=O)c2C)cc1[S+](=O)([O-])Nc1ccc(Br)cc1,23.0
1920,Brc1ccc(-c2csc(N3CCNCC3)n2)cc1,3.31
1885,Oc1ccc(CNc2cccnc2)c2cccnc12,3.56
2201,NC(=O)C1CCN(c2nc(-c3cccc(C(F)(F)F)c3)cs2)CC1,1.99
99,Cc1ccc(-n2ncc3c(Nc4cccc(C(=O)O)c4)ncnc32)cc1,30.0
2391,COc1ccc(C)cc1Nc1c2c(nc3ccccc13)CCC2,1.55
254,O=C(N/N=C/c1ccc(Sc2ccccn2)o1)c1ccncc1,30.0
104,Cc1ccc(-c2cc(C(=O)NCc3cnn(C)c3)c3cc(Br)ccc3n2)cc1,30.0
1446,Cc1cnc(N2CCC(C(N)=O)CC2)nc1-c1cccc(N(C)C)c1,8.45
1444,O=C(Nc1nc(-c2ccccn2)cs1)c1cccc(S(=O)(=O)N2CCOCC2)c1,8.47
1649,Cc1ccc(-c2cc(C(=O)Nc3ccc(S(=O)(=O)NCc4nccs4)cc3)c3ccccc3n2)cc1C,5.8
587,COC(=O)CNC(=O)c1nc(-c2ccc([S+](C)(=O)[O-])cc2)c2ccccn12,30.0
628,Cc1noc(C)c1-c1cc(-c2ccc3c(c2)C(=O)NC3)cn2cncc12,30.0
1697,CCCCOc1ccc(C(=O)N2CCC(c3n[nH]c(=O)n3-c3ccc(C)cc3)CC2)cc1,5.43
2102,COc1ccc(-c2csc(NC(=O)c3ccccc3NS(=O)(=O)c3ccc(C)cc3)n2)cc1,2.34
2200,CC(C)(C)OC(=O)N[C@@H](Cc1ccc(OS(=O)(=O)c2cccc3cnccc23)cc1)C(=O)N1CCCN(C(=O)OC(C)(C)C)CC1,2.0
404,COc1cccc(CN(C)c2ccc([S+](=O)([O-])Nc3nccs3)cc2)c1O,30.0
1155,Cc1ccc(S(=O)(=O)Nc2ncccc2C(=O)Nc2nc(-c3ccccc3)cs2)cc1,14.0
2256,CCOc1ccc(CCNC(=O)c2cc3sccc3n2Cc2ccc(F)cc2F)cc1OCC,1.8
1683,Oc1ccc(CNc2ccc(C(F)(F)F)cc2F)c2cccnc12,5.53
2057,Cc1ccc(C(=O)[C@H]2CC[C@@H](C(=O)Nc3ccc(S(=O)(=O)Nc4nccs4)cc3)C2)cc1C,2.5
2404,COc1ccc(OC)c(Nc2c3c(nc4ccccc24)CCC3)c1,1.5
453,Cc1ccccc1C(=O)N1CCc2cc(-c3nc(NC(=O)Cc4ccc5ccccc5c4)sc3C)ccc21,30.0
2302,CCN(c1ccccc1)S(=O)(=O)c1c(C)nc2scc(C)n2c1=O,1.7
1328,O=C1CCCC2=C1C(c1ccccc1C(F)(F)F)N=C(Nc1nc3ccccc3o1)N2,10.0
2050,Clc1cccc(COc2cncc(N3CCNCC3)n2)c1,2.55
881,CN=C1CN=C(c2ccc[nH]2)c2cc(Cl)ccc2N1,22.99
2463,Cc1ccc(CNCc2cn[nH]c2-c2ccc(C)cc2)cc1,1.34
624,O=C1CCC(CNC(=O)c2nc(-c3ccccc3)cc3[nH]ccc23)N1,30.0
2341,Cc1cccc(-n2c(C)cc(C=C(C#N)C#N)c2C)c1,1.64
1788,CCc1ccc(S(=O)(=O)Nc2cnccc2C(=O)Nc2nc(-c3ccccc3)cs2)cc1,4.4
263,Cc1cc(C)nc(NC(=S)N2CCN(c3cc(C(F)(F)F)nc4ccccc34)CC2)c1,30.0
1635,OCCOCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,5.93
1439,Cc1cc(S(=O)(=O)Nc2cnccc2C(=O)Nc2nc(-c3ccccc3)cs2)c(C)o1,8.55
2199,CCOc1cc(CCNC(=O)c2cc3sccc3n2Cc2ccccc2)cc(F)c1OCC,2.0
1970,COC(=O)c1ccc(NC(=O)c2nc3ccccc3n(C)c2=O)cc1,2.98
1803,NC(=O)C1CCN(c2nccc(-c3ccc4c(c3)OCCCO4)n2)CC1,4.28
641,CC(=O)Nc1cccc(-c2nc(-c3c(C)noc3C)cc3c2cc(-c2ccccc2)n3C)c1,30.0
2394,CC1=Nc2cc(C(=O)NCCc3ccccc3)ccc2Sc2c(C)ccc(C)c21,1.54
1960,COC(=O)c1ccccc1C(=O)Nc1nc(-c2ccccc2)cs1,3.0
489,COc1ccc(-c2nc(Nc3ccc(F)c(F)c3)c3ccccc3n2)cc1,30.0
1844,NC(=O)C1CCN(c2nc(-c3cccs3)cs2)CC1,3.98
1735,Cc1ccccc1S(=O)(=O)N1CCc2cc(-c3nc(NC(=O)Cc4ccc5c(c4)OCO5)sc3C)ccc21,5.0
147,O=C(Nc1ccc(-c2nc3cc(NC(=O)c4ccccc4Cl)ccc3o2)cc1)c1ccccc1Cl,30.0
1535,CN1C(=O)c2ccccc2[S@+]([O-])c2ccc(C(=O)NCCc3cccs3)cc21,7.2
1987,CCc1ccc(NC(=O)CSC2=Nc3ccccc3C3=NC(CC(=O)NCc4ccc5c(c4)OCO5)C(=O)N23)cc1,2.86
1370,Cc1ccc(S(=O)(=O)Nc2cc(Br)ccc2C(=O)Nc2nc(-c3ccccc3)cs2)cc1,9.6
2479,Cc1cccc(N2CCN(C(=O)c3ccc4c(c3)C(O)CCCCCN4C)CC2)c1,1.28
660,O=C(NC1CCCc2c1[nH]c1ccc(Cl)cc21)c1ccncc1,30.0
1795,FC(F)(F)c1ccccc1-c1nc(NCc2cccc3ccccc23)c2ccccc2n1,4.33
187,CC(=O)Nc1ccc(-c2csc(N3CCC(C(N)=O)CC3)n2)cc1,30.0
1148,CC(C)(C)c1ccc(S(=O)(=O)N2CCC(c3ccncc3)CC2)cc1,14.33
609,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc(F)c(C)c3c1c2[C@@H](N)CC3,30.0
2192,CN(C)c1ccc(CN2CCNc3cc(Nc4ccccc4)ncc3C2)cc1,2.01
1931,COc1ccccc1-n1cnc2cc(C(=O)N3CCCCC3)ccc21,3.2
198,NC(=O)C1CCN(c2ncc(Br)s2)CC1,30.0
2328,C[C@@H]1C(=O)O[C@H]2[C@H]1CC[C@@]1(C)Cc3sc(NS(=O)(=O)Cc4ccccc4)nc3[C@@H](C)[C@H]21,1.69
294,Cn1c(=O)c2[nH]c(=O)[nH]c2n(C)c1=O,30.0
767,CC(C)c1cc(C(C)C)c(CC(=O)NS(=O)(=O)Oc2c(C(C)C)cccc2C(C)C)c(C(C)C)c1,28.24
401,CC(=O)NCc1ccc(-c2csc(Nc3cc(C)cc(C)c3)n2)o1,30.0
123,COc1cccc(C(=O)Nc2nnc(S(=O)(=O)N3CCOCC3)s2)c1,30.0
203,COc1cc(-c2csc(N3CCC(C(N)=O)CC3)n2)cc(OC)c1OC,30.0
836,Cc1ccnc(NC(=S)N2CCC(c3cccc(C(F)(F)F)c3)CC2)c1,24.0
2295,Cc1[nH]c2ccccc2c1CN1CCN(c2ccccn2)CC1,1.7
1440,Ic1ccccc1CNC1C2CCN(CC2)C1C(c1ccccc1)c1ccccc1,8.51
1734,Cc1ccc(S(=O)(=O)Nc2cnccc2C(=O)Nc2nc(C3CCC3)cs2)cc1,5.0
1696,CCC1=Nc2cc(C(=O)NCCCOC)ccc2Sc2ccc(Br)cc21,5.46
1708,Cn1nnnc1Sc1ncnc2scc(-c3ccccc3F)c12,5.28
2459,CCOC(=O)C1CCN(C(=O)C(C)(C)NC(=O)Nc2ccc(Cl)cc2Cl)CC1,1.36
1154,Cc1cc(-c2nnc3n2CCCCC3)c(C)n1-c1ccncc1,14.0
1662,Cc1ccc(-c2cc(C(=O)Nc3ncco3)c3ccccc3n2)cc1C,5.7
1760,COCCNS(=O)(=O)c1cc(-c2nn3c(C)nnc3c3ccccc23)ccc1C,4.77
855,Cc1ccc(-c2cc(C(=O)Nc3ccccn3)c3ccccc3n2)cc1,23.77
1590,Cc1cc(C)c(C(=O)Nc2cccc([S+](=O)([O-])N3CCCC3)c2)[nH]1,6.5
2268,Oc1ccccc1CN1CCNc2cc(Nc3ccccc3)ncc2C1,1.79
642,Cc1noc(C)c1-c1cc2c(cc(C)n2C)c(-c2cnn(C)c2)n1,30.0
2,COc1ccc(CCn2c(N)cc(=O)[nH]c2=S)cc1OC,30.0
2161,Cc1ccc(-n2nc3c(N4CCCC(C(=O)NCc5ccccc5C)C4)nnc(C)c3c2C)cc1,2.1
699,COc1ccc(-n2nc(C3CCCN(C(=O)Cc4ccccn4)C3)[nH]c2=O)cc1,30.0
1637,Cc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,5.9
1292,CCc1ccc(-n2nnc(-c3nsc(NC(=O)c4ccccc4Cl)n3)c2C)cc1,10.9
2413,CCOC(=O)c1ccc2c(c1)c(C(C)=O)c(C)n2-c1ccc(OC)cc1,1.5
1521,O=S(=O)(Nc1cccc2ccccc12)c1ccc(NCc2ccc(Br)cc2O)cc1,7.4
1854,OC1(c2ccc(Cl)cc2)CCN(Cc2c[nH]c3ccccc23)CC1,3.89
1137,Cc1c(CN(C)c2cc(C3CC(O)C3)nc(N)n2)[nH]c2ccccc12,14.96
2446,Cc1cccc([C@H]2[C@@H]3C=CC[C@@H](C)[C@@H]3C(=O)N2Cc2ccccc2)c1,1.4
1632,NC(=O)C1CCN(c2ncc(-c3ccc(Cl)cc3)s2)CC1,5.97
1999,Fc1cnc(-c2ccccc2C(F)F)nc1NCC1CCN(c2cnccn2)C1,2.8
664,Cc1ncc2c(c1CNC(=O)Cn1cnc3ccccc3c1=O)CCNC2,30.0
684,COc1ccc(C(=O)NC2CCN(c3cnn(CC4CC4)c(=O)c3)CC2)cc1,30.0
1258,CC(C)Oc1cccc(-c2ccnc(N3CCC(C(N)=O)CC3)n2)c1,11.58
318,CN1C(=O)c2ccccc2[S@+]([O-])c2ccc(C(=O)NCc3cccnc3)cc21,30.0
649,C=CC(=O)N1CCCN(c2cc(NCCC(=O)O)nc(-c3ccccn3)n2)CC1,30.0
1435,Cc1sc(NC(=O)Cc2ccc3c(c2)OCO3)nc1-c1ccc2c(c1)CCN2,8.6
1480,Cc1cc(C)c(CNC(=O)c2nc(-c3ccc(F)cc3)cc3c2ccn3C(C)C)c(=O)[nH]1,7.89
710,CCOP(=O)(Cc1ccc(C(=O)Nc2ccc(Br)cc2C#N)cc1)OCC,30.0
1283,COc1cc(Nc2nc(-c3ccncc3)nc3ccccc23)ccc1N1CCN(C)CC1,11.0
1769,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1-c1ccc(CN2CCOCC2)cc1,4.7
973,O=C(Nc1nc(-c2ccccc2)cs1)c1ccncc1NS(=O)(=O)c1ccc(C(F)(F)F)cc1,20.0
1307,COCC(C)NCc1cc2ccc(OC)cc2nc1N1CCN(c2ccc(F)cc2)CC1,10.45
1401,c1ccc(C2=Nn3c(nnc3-c3ccncc3)SC2)cc1,9.1
1409,O=c1c2ccccc2nc(/C=C/c2cccnc2)n1Cc1ccccc1,8.99
2238,O=C(NCCCNc1nc(Nc2cccc(NC(=O)N3CCCC3)c2)ncc1I)c1cccs1,1.87
1497,COc1ccc(NC(=O)c2ccccc2)cc1S(=O)(=O)Nc1ccc(Br)cc1,7.7
2039,Cc1ccc(-c2csc(NC(=O)c3ccccc3NS(=O)(=O)c3ccc(C)cc3)n2)cc1,2.6
1530,Cc1cc(Br)ccc1NC(=O)C(NS(=O)(=O)c1cccs1)c1ccccc1,7.26
1664,CCS(=O)(=O)c1nc(-c2ccc(Cl)cc2)cc(C(F)(F)F)n1,5.7
1355,Cc1c(Cl)cccc1-n1ncc(C(=O)Nc2ccc(Br)cc2F)c1C1CCNCC1,9.8
2469,Cc1ccc(NC(=O)c2c(N3CCCC3=O)c3cc(C)ccc3n2C)c(C)c1,1.31
2486,Cn1c(=O)c2c(-c3ccc(Br)cc3)n(CCc3ccccc3)cc2n(C)c1=O,1.23
1644,COc1ccc(C)cc1NC(=O)c1cnc(-c2ccc(F)cc2)nc1-c1ccncc1,5.86
1052,O=C1CCCC2=C1C1(CCS(=O)(=O)C1)N=C(Nc1nc3ccccc3o1)N2,17.0
796,N#Cc1cccc(-c2nccc(-n3ccnc3)n2)c1,26.0
1598,CCCCCn1cc2c(c1-c1ccc(Br)cc1)c(=O)n(C)c(=O)n2C,6.39
1820,Cc1ccc(C(=O)Nc2nc(-c3ccccn3)cs2)cc1S(=O)(=O)N1CCOCC1,4.16
1723,CNc1ccc(Br)cc(C(=O)/C=C/c2ccc(OC)cc2OC)c1=O,5.16
1184,Cc1ccc(C(=O)Nc2ccc3oc(-c4cccnc4)nc3c2)cc1[N+](=O)[O-],13.22
1060,CNc1oc(-c2cccc3ccccc23)nc1C(=O)Nc1cccc(C#N)c1,17.0
541,COc1ccc(NC(=O)c2[nH]c(C)c(C(C)=O)c2C)cc1[S+](=O)([O-])Nc1ccc(C#N)cc1,30.0
1679,CCOc1ccc(CCNC(=O)c2ccnn2Cc2ccccn2)cc1OCC,5.6
2437,CCOc1ccc(NC(=O)c2nc(S(=O)(=O)Cc3ccccc3F)ncc2Cl)cc1,1.43
1758,O=C(Nc1cc(Cc2ccccc2)ccn1)c1ccc(-c2cccc([N+](=O)[O-])c2)o1,4.8
1924,COc1ccc(S(=O)(=O)N(CC(=O)Nc2ccc(C)cc2)c2ccc(C)cc2)cc1OC,3.28
96,N#C/C(=C\c1ccc(-c2ccc(C(=O)O)cc2)o1)c1nc2ccccc2[nH]1,30.0
1021,COc1ccccc1C(=O)Nc1ccccc1C(=O)Nc1cccc(SC(F)(F)F)c1,18.0
564,CC[C@H](NC(=O)c1c(O)c(-c2ccccc2)nc2ccccc12)c1ccccc1,30.0
864,COc1cc2cc(CN3CCC(N(C)C)C3)c(-c3cccc(Cl)c3)nc2cc1OC,23.07
1485,Cc1nn2c(c1-c1ccccc1-c1ccccc1)N(Cc1ccc(C(=O)O)s1)CCC2,7.81
1882,CN1CC=C(c2nc(Nc3ccc(F)c(F)c3)c3ccccc3n2)CC1,3.6
1039,Cc1ccc(/C=C/c2nc3ccccc3n2S(=O)(=O)c2cccc(Cl)c2)cc1,17.6
207,NC1CCN(c2nc(-c3ccc(Br)cc3)cs2)CC1,30.0
393,CC(C)c1nc2oc3c(NCCN(C)C)ncnc3c2c2c1COC(C)(C)C2,30.0
871,Cc1ccc(S(=O)(=O)Nc2ccc(C(=O)Nc3nc(-c4ccccc4)cs3)c(Cl)c2)cc1,23.0
398,CCN1CCc2c(sc(NC(=O)Nc3ccc(Cl)c(Cl)c3)c2C(N)=O)C1,30.0
2431,CN(C)c1cccc(-c2nc(N3CCC(C(N)=O)CC3)ncc2F)c1,1.45
1029,CC(=O)Nc1nc(-c2ccc3c(c2)CCN3C(=O)c2ccccc2C)c(C)s1,18.0
1486,CCN1C(=O)c2ccccc2[S+]([O-])c2ccc(C(=O)NCc3ccc(OC)cc3)cc21,7.8
961,COc1ccnc(NC(=S)N2CCN(c3ccc(Cl)c(Cl)c3)CC2)c1,20.0
1571,CCCCCOc1ccccc1/C(=C\SC)n1ccnc1,6.67
1896,Cc1ccc(S(=O)(=O)Nc2ccccc2C(=O)Nc2cnc(-c3ccccc3)cn2)cc1,3.5
2147,CCOC(=O)C1CCN(c2nc(-c3ccc(Br)cc3)cs2)CC1,2.19
805,Nc1nc2c(s1)C(c1cccc(Cl)c1Cl)CC(=O)N2,25.97
1752,OCc1ccc(-c2cc3c(ccn3Cc3cccnc3)c(C3=CCOCC3)n2)cc1,4.89
503,O=C(Nc1ncc(Cc2ccc(C(F)(F)F)cc2)s1)c1cccc(-c2ccccc2)c1,30.0
780,COc1cccc(C(=O)Nc2ccc3c(N4CCOCC4)ncnc3c2)c1,27.3
1864,CCCCN(CC)CCNC(=O)c1cc2c(-c3ccc(Cl)cc3)nn(C)c2s1,3.76
201,NC(=O)C1CCN(c2nc(-c3ccc(N)cc3)cs2)CC1,30.0
2183,CC(=O)OCCN1C(=O)c2c(C)nc3ccc(S(=O)(=O)N4CCOCC4)cc3c2C1=O,2.05
2089,CCc1[nH]c2ccc(CNC(=O)Cc3cnc4c(C)cccn34)cc2c1C,2.4
2279,N#Cc1cccc(-c2csc(N3CCC(C(N)=O)CC3)n2)c1,1.74
1797,CCOc1ccc(CCNC(=O)c2cc3sccc3n2Cc2ccc(-n3cncn3)cc2)cc1OCC,4.3
379,O=[S+]([O-])(Nc1nccs1)c1ccc(NCc2cc(F)cc(Cl)c2O)cc1,30.0
2337,O=C(CCCN1CCC2(CC1)C(=O)N(Cc1cccc(F)c1)CN2c1ccccc1)c1ccc(F)cc1,1.65
419,O=C1Nc2ccccc2/C1=C/c1cccc(C(=O)O)c1,30.0
1699,O=[S+]([O-])(Nc1cccc2ccccc12)c1ccc(NCc2ccc(Cl)cc2O)cc1,5.4
392,COc1ccc(C2CC(=O)Nc3nc(N)sc32)cc1OC,30.0
1523,COc1ccc(C2(C(=O)N3CCC(n4cc(-c5nc(C)no5)nn4)CC3)CC2)cc1,7.38
1163,O=C(C1CCC1)N1CCN(C/C=C/c2ccccc2)CC1,14.0
1496,Cc1cc(C)c(C(=O)Nc2cccc([S+](=O)([O-])Nc3ccc(Br)cc3)c2)[nH]1,7.7
2028,CN([C@@H](Cc1ccc(O[S+](=O)([O-])c2cccc3cnccc23)cc1)C(=O)N1CCN(C(=O)OCc2ccccc2)CC1)[S+](=O)([O-])c1cccc2cnccc12,2.7
1153,O=C1CCCC2=C1C(c1[nH]ncc1Br)N=C(Nc1nc3ccccc3o1)N2,14.0
1368,Cc1onc(-c2ccc(F)cc2)c1COc1ccc(C(=O)N2CCS(=O)(=O)CC2)cn1,9.64
65,COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1[C@@H](NC(C)=O)CC2,30.0
2063,O=C(Nc1cccc(Cc2ccccc2)c1)c1ccc(-c2cccc([N+](=O)[O-])c2)o1,2.5
1181,O=C1NCc2cc(-c3cc4c(ccn4Cc4ccncc4)c(N4CCOCC4)n3)ccc21,13.36
493,Fc1ccccc1-c1ccc(Nc2nc(-c3ccncc3)nc3ccccc23)cc1F,30.0
380,COc1cccc(CNc2ccc(S(=O)(=O)Nc3nccs3)cc2)c1N,30.0
2236,CCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1,1.88
764,CCOc1ccc(CCNC(=O)c2cc3ccncc3n2Cc2cccc(C)n2)cc1OCC,29.0
2265,CCOc1ccc(CCNC(=O)c2cc3sccc3n2Cc2ccccc2)c(F)c1OCC,1.8
792,COc1ccc(Cl)cc1NC(=O)c1sc2nc3c(cc2c1N)N1CCC3CC1,26.43
1077,COc1cc([C@@H](CC(=O)O)c2ccc(C)c(CN3C[C@@H](C)Oc4ccccc4S3(=O)=O)c2)cc2nnn(C)c12,16.01
879,NC1CCC(Nc2nc(Nc3ccc(C(=O)N4CCCCC4)cc3)c3ncn(-c4cccc(F)c4)c3n2)CC1,23.0
338,O=C(Nc1nc(-c2ccccc2)cs1)c1ccccc1-n1cnnn1,30.0
2344,CC(C)(C)CN1CCNc2cc(Nc3ccccc3)ncc2C1,1.64
1017,O=C(Nc1nc(-c2ccccc2)cs1)c1ccncc1NS(=O)(=O)c1ccc(Cl)cc1,18.17
1276,Cc1ccc(S(=O)(=O)Nc2ccc(C(=O)Nc3ncc(-c4ccccc4)s3)cc2)cc1,11.0
456,COc1ccc(NC(=O)c2c(C)cccc2C)cc1[S+](=O)([O-])N(C)C,30.0
816,COCCCNC(=O)c1cc2cc(S(=O)(=O)N(C)C)ccc2n1C,25.0
2318,Cc1cc(C)c(C(=O)Nc2cccc([S+](=O)([O-])N3CCCCCC3)c2)[nH]1,1.7
996,COc1cccc(CC(=O)Nc2nc(-c3ccc4c(c3)CCN4C(=O)c3ccccc3C)c(C)s2)c1,19.0
1982,Clc1ccc(-c2nnc(C3CCCCC3)o2)cc1,2.9
202,COc1ccc(-c2csc(N3CCC(C(N)=O)CC3)n2)cc1OC,30.0
162,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,30.0
1580,CCc1cccc(NC(=O)c2cc(-c3ccc[nH]3)n[nH]2)c1,6.57
2450,CN1CCCC(CC2c3ccccc3Sc3ccccc32)C1,1.4
703,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,30.0
1501,Cc1noc(C)c1-c1ccc2ncnc(NC(C)c3ccccc3)c2c1,7.65
1130,CC(=O)c1c(C)c(C(=O)Nc2cccc([S+](=O)([O-])N(C)C)c2)n(C)c1C,15.0
1022,COc1ccc(C(=O)Nc2nc(-c3ccccc3)cs2)c(OC)c1,18.0
1586,COc1ccc(C(=O)Nc2nc(-c3ccccc3)cs2)c(NS(=O)(=O)c2ccc(C)cc2)c1,6.5
1956,CCOc1ccc(CNC(=O)CCCn2nc(C)c3c(C)n(-c4ccc(C)cc4)nc3c2=O)cc1,3.01
2254,CCOC(=O)c1[nH]c(C)c(CCC(=O)N2CCN(c3cc(Cl)ccc3C)CC2)c1C,1.8
35,OCCNc1ncnc2c1ncn2[C@@H]1O[C@@H](CO)[C@H](O)[C@@H]1O,30.0
776,CC[C@@](C)(Nc1ccnc(-c2c[nH]c3ncccc23)n1)C(=O)NCC(F)(F)F,27.81
1479,NC(=O)C1CCN(c2nnc(-c3ccc(Br)cc3)s2)CC1,7.89
1391,COc1ccc(-c2cc(-c3cccc4[nH]ncc34)cn3cncc23)cn1,9.28
2140,COc1ccc(-n2c(C)c(C(C)=O)c3cc(O)ccc32)cc1,2.2
1364,COc1c(NS(=O)(=O)c2ccc(C)cc2)cccc1C(=O)Nc1nc(-c2ccccc2)cs1,9.7
2042,O=C(Nc1ncccc1O)c1ccc(S(=O)(=O)Nc2ccccc2)cc1,2.58
242,CN(C)CC(=O)NC1CCCc2c1cnn2-c1ccc(F)cc1F,30.0
2062,CCN1CCCC1CNCc1ccccc1,2.5
2364,CC(C)(C)c1ccc(-c2ccc(=O)n(CC(=O)NCCc3ccccc3)n2)cc1,1.6
601,CCc1cccc(CC)c1-n1c(C=C(C)C)c(C(=O)N2CCNCC2)cc(-c2nc(-c3ccc(C(F)(F)F)cc3)cs2)c1=O,30.0
2436,CN(C(=O)CNC(=O)c1ccccc1OCC(=O)Nc1ccc(I)cc1)c1ccccc1,1.44
1298,Cc1ccc(S(=O)(=O)c2cnc(SC(C)C(=O)Nc3ccccc3)[nH]c2=O)cc1,10.72
2215,NC(=O)C1CCN(c2nc(-c3cccc(F)c3)cs2)CC1,1.95
2069,O=C(CCS(=O)(=O)c1nc(-c2cccs2)cc(C(F)(F)F)n1)Nc1ccc(OC(F)(F)F)cc1,2.45
647,CN(C)CCNC(=O)c1nc2nc(-c3ccccc3)c(-c3cccc(F)c3)cc2n1C,30.0
1529,CCOc1ccc(N2CC(c3nc(-c4cc(OC)c(OC)c(OC)c4)no3)CC2=O)cc1,7.3
1268,O=C(Nc1ccccc1C(=O)Nc1ccccc1C(=O)NCc1ccco1)c1ccco1,11.0
1900,Fc1ccc(CN2CCOC[C@H]2c2ncc(-c3ccc(Cl)s3)[nH]2)cc1,3.47
563,Cc1cc(C)c2nc(-c3ccccn3)cc(C(=O)Nc3ccc(S(=O)(=O)Nc4onc(C)c4C)cc3)c2c1,30.0
190,CS(=O)(=O)c1cccc(-c2csc(N3CCC(C(N)=O)CC3)n2)c1,30.0
1807,CCc1cccc(C)c1Nc1c(-c2ccc(N(C)C)cc2)nc2ncccn12,4.23
976,CCOc1ccc(-c2nc(SCC(=O)Nc3ccc(C)c(C)c3)n3[nH]c(=O)cc3n2)cc1,19.93
2048,Fc1cccc(CNc2nc(-c3ccccc3C(F)(F)F)nc3ccccc23)c1,2.55
1083,Cc1ccc(S(=O)(=O)Nc2cccc(C(=O)Nc3nc(-c4ccccc4)cs3)c2)cc1,16.0
